44;0.469594594595
12;0.152027027027
2;0.138513513514
86;0.121621621622
84;0.121621621622
4;0.118243243243
3;0.111486486486
190;0.108108108108
118;0.10472972973
6;0.0912162162162
172;0.0878378378378
117;0.0878378378378
13;0.0878378378378
125;0.0844594594595
114;0.0844594594595
1;0.0810810810811
137;0.0743243243243
119;0.0675675675676
48;0.0675675675676
98;0.0641891891892
23;0.0641891891892
130;0.0608108108108
74;0.0608108108108
47;0.0608108108108
189;0.0574324324324
73;0.0574324324324
14;0.0574324324324
219;0.0540540540541
187;0.0540540540541
142;0.0540540540541
35;0.0540540540541
233;0.0506756756757
231;0.0506756756757
200;0.0506756756757
132;0.0506756756757
97;0.0506756756757
43;0.0506756756757
22;0.0506756756757
197;0.0472972972973
46;0.0472972972973
7;0.0472972972973
177;0.0439189189189
75;0.0439189189189
59;0.0439189189189
49;0.0439189189189
33;0.0439189189189
21;0.0439189189189
276;0.0405405405405
202;0.0405405405405
166;0.0405405405405
151;0.0405405405405
145;0.0405405405405
113;0.0405405405405
102;0.0405405405405
39;0.0405405405405
269;0.0371621621622
213;0.0371621621622
199;0.0371621621622
191;0.0371621621622
173;0.0371621621622
123;0.0371621621622
122;0.0371621621622
108;0.0371621621622
103;0.0371621621622
85;0.0371621621622
72;0.0371621621622
64;0.0371621621622
275;0.0337837837838
271;0.0337837837838
234;0.0337837837838
227;0.0337837837838
193;0.0337837837838
178;0.0337837837838
167;0.0337837837838
163;0.0337837837838
160;0.0337837837838
159;0.0337837837838
77;0.0337837837838
42;0.0337837837838
8;0.0337837837838
273;0.0304054054054
218;0.0304054054054
182;0.0304054054054
168;0.0304054054054
162;0.0304054054054
161;0.0304054054054
157;0.0304054054054
155;0.0304054054054
141;0.0304054054054
115;0.0304054054054
51;0.0304054054054
20;0.0304054054054
10;0.0304054054054
277;0.027027027027
268;0.027027027027
221;0.027027027027
205;0.027027027027
204;0.027027027027
198;0.027027027027
195;0.027027027027
185;0.027027027027
179;0.027027027027
176;0.027027027027
148;0.027027027027
131;0.027027027027
124;0.027027027027
105;0.027027027027
89;0.027027027027
31;0.027027027027
9;0.027027027027
5;0.027027027027
249;0.0236486486486
238;0.0236486486486
226;0.0236486486486
214;0.0236486486486
180;0.0236486486486
156;0.0236486486486
154;0.0236486486486
152;0.0236486486486
112;0.0236486486486
111;0.0236486486486
107;0.0236486486486
106;0.0236486486486
104;0.0236486486486
93;0.0236486486486
90;0.0236486486486
87;0.0236486486486
71;0.0236486486486
58;0.0236486486486
52;0.0236486486486
36;0.0236486486486
11;0.0236486486486
212;0.0202702702703
210;0.0202702702703
207;0.0202702702703
201;0.0202702702703
186;0.0202702702703
181;0.0202702702703
171;0.0202702702703
170;0.0202702702703
169;0.0202702702703
164;0.0202702702703
153;0.0202702702703
138;0.0202702702703
135;0.0202702702703
129;0.0202702702703
109;0.0202702702703
101;0.0202702702703
95;0.0202702702703
78;0.0202702702703
67;0.0202702702703
50;0.0202702702703
41;0.0202702702703
29;0.0202702702703
19;0.0202702702703
17;0.0202702702703
256;0.0168918918919
252;0.0168918918919
211;0.0168918918919
209;0.0168918918919
203;0.0168918918919
194;0.0168918918919
192;0.0168918918919
175;0.0168918918919
174;0.0168918918919
165;0.0168918918919
158;0.0168918918919
133;0.0168918918919
99;0.0168918918919
88;0.0168918918919
65;0.0168918918919
63;0.0168918918919
60;0.0168918918919
55;0.0168918918919
45;0.0168918918919
40;0.0168918918919
37;0.0168918918919
34;0.0168918918919
32;0.0168918918919
27;0.0168918918919
25;0.0168918918919
24;0.0168918918919
255;0.0135135135135
253;0.0135135135135
245;0.0135135135135
244;0.0135135135135
232;0.0135135135135
225;0.0135135135135
220;0.0135135135135
217;0.0135135135135
216;0.0135135135135
215;0.0135135135135
196;0.0135135135135
184;0.0135135135135
183;0.0135135135135
139;0.0135135135135
120;0.0135135135135
110;0.0135135135135
96;0.0135135135135
79;0.0135135135135
68;0.0135135135135
28;0.0135135135135
18;0.0135135135135
15;0.0135135135135
257;0.0101351351351
254;0.0101351351351
246;0.0101351351351
224;0.0101351351351
206;0.0101351351351
188;0.0101351351351
147;0.0101351351351
140;0.0101351351351
128;0.0101351351351
126;0.0101351351351
121;0.0101351351351
116;0.0101351351351
100;0.0101351351351
94;0.0101351351351
66;0.0101351351351
61;0.0101351351351
56;0.0101351351351
38;0.0101351351351
30;0.0101351351351
16;0.0101351351351
283;0.00675675675676
267;0.00675675675676
266;0.00675675675676
265;0.00675675675676
264;0.00675675675676
263;0.00675675675676
262;0.00675675675676
237;0.00675675675676
236;0.00675675675676
235;0.00675675675676
229;0.00675675675676
228;0.00675675675676
149;0.00675675675676
146;0.00675675675676
144;0.00675675675676
127;0.00675675675676
91;0.00675675675676
83;0.00675675675676
82;0.00675675675676
81;0.00675675675676
76;0.00675675675676
69;0.00675675675676
26;0.00675675675676
0;0.00675675675676
282;0.00337837837838
279;0.00337837837838
274;0.00337837837838
272;0.00337837837838
270;0.00337837837838
258;0.00337837837838
250;0.00337837837838
248;0.00337837837838
247;0.00337837837838
241;0.00337837837838
240;0.00337837837838
239;0.00337837837838
223;0.00337837837838
222;0.00337837837838
208;0.00337837837838
150;0.00337837837838
136;0.00337837837838
92;0.00337837837838
80;0.00337837837838
70;0.00337837837838
62;0.00337837837838
53;0.00337837837838
296;0.0
295;0.0
294;0.0
293;0.0
292;0.0
291;0.0
290;0.0
289;0.0
288;0.0
287;0.0
286;0.0
285;0.0
284;0.0
281;0.0
280;0.0
278;0.0
261;0.0
260;0.0
259;0.0
251;0.0
243;0.0
242;0.0
230;0.0
143;0.0
134;0.0
57;0.0
54;0.0
