154;0.226997985225
1050;0.186030893217
640;0.180658159839
54;0.177300201478
962;0.161182001343
1244;0.14842175957
854;0.14237743452
1152;0.134989926125
728;0.134989926125
1436;0.125587642713
1111;0.12155809268
322;0.110812625923
1040;0.105439892545
797;0.0973807924782
641;0.0946944257891
1478;0.0933512424446
1178;0.0913364674278
755;0.0859637340497
492;0.0826057756884
877;0.0819341840161
1305;0.0805910006716
179;0.0792478173271
1269;0.0785762256548
482;0.0785762256548
433;0.0772330423103
1329;0.0758898589657
740;0.0758898589657
534;0.0758898589657
296;0.0732034922767
1462;0.0718603089322
1460;0.0711887172599
1100;0.0711887172599
686;0.0698455339154
513;0.0691739422431
999;0.0685023505709
362;0.0678307588986
188;0.0678307588986
149;0.0671591672263
825;0.0644728005373
546;0.0644728005373
1208;0.063801208865
169;0.061114842176
643;0.0591000671592
940;0.0584284754869
404;0.0584284754869
98;0.0577568838146
918;0.0564137004701
995;0.0550705171256
663;0.0550705171256
1477;0.0543989254533
989;0.0543989254533
153;0.0543989254533
1316;0.0537273337811
300;0.0537273337811
1044;0.0523841504365
71;0.0517125587643
1231;0.051040967092
1054;0.051040967092
809;0.051040967092
562;0.051040967092
978;0.0503693754197
725;0.0503693754197
590;0.0503693754197
118;0.0503693754197
753;0.0490261920752
563;0.048354600403
143;0.048354600403
761;0.0470114170584
209;0.0470114170584
1007;0.0463398253862
494;0.0463398253862
22;0.0463398253862
489;0.0449966420416
1190;0.0443250503694
1047;0.0443250503694
884;0.0443250503694
569;0.0443250503694
171;0.0443250503694
1276;0.0436534586971
935;0.0436534586971
1163;0.0429818670248
622;0.0429818670248
101;0.0423102753526
891;0.0416386836803
668;0.0416386836803
538;0.0416386836803
633;0.0409670920081
440;0.0409670920081
1222;0.0402955003358
979;0.0396239086635
649;0.0396239086635
393;0.0396239086635
817;0.0389523169913
1120;0.038280725319
84;0.038280725319
1249;0.0376091336467
960;0.0376091336467
834;0.0376091336467
608;0.0376091336467
232;0.0376091336467
1062;0.0369375419745
34;0.0362659503022
1085;0.0349227669577
951;0.0349227669577
711;0.0349227669577
416;0.0349227669577
1171;0.0342511752854
943;0.0342511752854
763;0.0342511752854
430;0.0342511752854
491;0.0335795836132
88;0.0335795836132
74;0.0335795836132
1080;0.0329079919409
1428;0.0322364002686
479;0.0322364002686
12;0.0322364002686
1068;0.0315648085964
578;0.0315648085964
117;0.0315648085964
1327;0.0308932169241
1324;0.0308932169241
816;0.0308932169241
774;0.0308932169241
217;0.0308932169241
1454;0.0302216252518
574;0.0302216252518
488;0.0302216252518
247;0.0302216252518
1151;0.0295500335796
1149;0.0295500335796
970;0.0295500335796
614;0.0295500335796
459;0.0295500335796
201;0.0295500335796
1020;0.0288784419073
853;0.0288784419073
573;0.0288784419073
1066;0.0282068502351
467;0.0282068502351
346;0.0282068502351
1230;0.0275352585628
931;0.0275352585628
766;0.0275352585628
565;0.0275352585628
30;0.0275352585628
1417;0.0268636668905
1094;0.0268636668905
966;0.0268636668905
907;0.0268636668905
114;0.0268636668905
1429;0.0261920752183
778;0.0261920752183
576;0.0261920752183
453;0.0261920752183
388;0.0261920752183
386;0.0261920752183
1336;0.025520483546
855;0.025520483546
518;0.025520483546
275;0.025520483546
1221;0.0248488918737
692;0.0248488918737
460;0.0248488918737
1389;0.0241773002015
1250;0.0241773002015
1121;0.0241773002015
882;0.0241773002015
781;0.0241773002015
726;0.0241773002015
675;0.0241773002015
1036;0.0235057085292
780;0.0235057085292
466;0.0235057085292
801;0.022834116857
395;0.022834116857
23;0.022834116857
1359;0.0221625251847
1292;0.0221625251847
1147;0.0221625251847
972;0.0221625251847
674;0.0221625251847
571;0.0221625251847
464;0.0221625251847
445;0.0221625251847
287;0.0221625251847
190;0.0221625251847
144;0.0221625251847
64;0.0221625251847
1398;0.0214909335124
1347;0.0214909335124
1216;0.0214909335124
791;0.0214909335124
676;0.0214909335124
584;0.0214909335124
186;0.0214909335124
166;0.0214909335124
1458;0.0208193418402
560;0.0208193418402
971;0.0201477501679
836;0.0201477501679
829;0.0201477501679
821;0.0201477501679
398;0.0201477501679
373;0.0201477501679
1214;0.0194761584956
1133;0.0194761584956
639;0.0194761584956
113;0.0194761584956
15;0.0194761584956
1052;0.0188045668234
987;0.0188045668234
471;0.0188045668234
228;0.0188045668234
1391;0.0181329751511
1158;0.0181329751511
965;0.0181329751511
948;0.0181329751511
861;0.0181329751511
785;0.0181329751511
370;0.0181329751511
158;0.0181329751511
38;0.0181329751511
13;0.0181329751511
955;0.0174613834788
401;0.0174613834788
390;0.0174613834788
155;0.0174613834788
39;0.0174613834788
1090;0.0167897918066
772;0.0167897918066
452;0.0167897918066
311;0.0167897918066
248;0.0167897918066
1426;0.0161182001343
1356;0.0161182001343
1048;0.0161182001343
543;0.0161182001343
476;0.0161182001343
431;0.0161182001343
28;0.0161182001343
1345;0.0154466084621
1184;0.0154466084621
620;0.0154466084621
277;0.0154466084621
77;0.0154466084621
1407;0.0147750167898
603;0.0147750167898
26;0.0147750167898
1091;0.0141034251175
1012;0.0141034251175
980;0.0141034251175
871;0.0141034251175
636;0.0141034251175
45;0.0141034251175
648;0.0134318334453
587;0.0134318334453
511;0.0134318334453
1434;0.012760241773
1410;0.012760241773
879;0.012760241773
792;0.012760241773
713;0.012760241773
139;0.012760241773
17;0.012760241773
7;0.012760241773
949;0.0120886501007
934;0.0120886501007
823;0.0120886501007
203;0.0120886501007
1380;0.0114170584285
864;0.0114170584285
802;0.0114170584285
661;0.0114170584285
523;0.0114170584285
1300;0.0107454667562
1196;0.0107454667562
1051;0.0107454667562
736;0.0107454667562
588;0.0107454667562
350;0.0107454667562
14;0.0107454667562
1373;0.0100738750839
1255;0.0100738750839
1176;0.0100738750839
813;0.0100738750839
442;0.0100738750839
441;0.0100738750839
223;0.0100738750839
129;0.0100738750839
95;0.0100738750839
1488;0.00940228341169
1444;0.00940228341169
1400;0.00940228341169
1213;0.00940228341169
1046;0.00940228341169
1000;0.00940228341169
932;0.00940228341169
892;0.00940228341169
702;0.00940228341169
376;0.00940228341169
263;0.00940228341169
1268;0.00873069173942
1064;0.00873069173942
992;0.00873069173942
842;0.00873069173942
448;0.00873069173942
185;0.00873069173942
1355;0.00805910006716
1351;0.00805910006716
1295;0.00805910006716
1245;0.00805910006716
1122;0.00805910006716
1070;0.00805910006716
897;0.00805910006716
837;0.00805910006716
777;0.00805910006716
659;0.00805910006716
595;0.00805910006716
516;0.00805910006716
483;0.00805910006716
267;0.00805910006716
108;0.00805910006716
0;0.00805910006716
1481;0.0073875083949
1383;0.0073875083949
1350;0.0073875083949
1297;0.0073875083949
1217;0.0073875083949
1165;0.0073875083949
1134;0.0073875083949
1006;0.0073875083949
929;0.0073875083949
912;0.0073875083949
900;0.0073875083949
878;0.0073875083949
325;0.0073875083949
258;0.0073875083949
1474;0.00671591672263
1219;0.00671591672263
1200;0.00671591672263
1138;0.00671591672263
1125;0.00671591672263
1107;0.00671591672263
1104;0.00671591672263
994;0.00671591672263
921;0.00671591672263
906;0.00671591672263
850;0.00671591672263
602;0.00671591672263
507;0.00671591672263
392;0.00671591672263
360;0.00671591672263
244;0.00671591672263
240;0.00671591672263
20;0.00671591672263
1421;0.00604432505037
1412;0.00604432505037
1333;0.00604432505037
1286;0.00604432505037
1267;0.00604432505037
1243;0.00604432505037
1220;0.00604432505037
1162;0.00604432505037
1143;0.00604432505037
1035;0.00604432505037
1027;0.00604432505037
988;0.00604432505037
963;0.00604432505037
952;0.00604432505037
903;0.00604432505037
896;0.00604432505037
894;0.00604432505037
880;0.00604432505037
868;0.00604432505037
838;0.00604432505037
776;0.00604432505037
735;0.00604432505037
559;0.00604432505037
499;0.00604432505037
435;0.00604432505037
348;0.00604432505037
334;0.00604432505037
204;0.00604432505037
167;0.00604432505037
161;0.00604432505037
126;0.00604432505037
1440;0.00537273337811
1435;0.00537273337811
1413;0.00537273337811
1388;0.00537273337811
1379;0.00537273337811
1368;0.00537273337811
1338;0.00537273337811
1320;0.00537273337811
1319;0.00537273337811
1209;0.00537273337811
1191;0.00537273337811
1157;0.00537273337811
1113;0.00537273337811
990;0.00537273337811
945;0.00537273337811
933;0.00537273337811
926;0.00537273337811
899;0.00537273337811
497;0.00537273337811
366;0.00537273337811
255;0.00537273337811
208;0.00537273337811
191;0.00537273337811
180;0.00537273337811
89;0.00537273337811
1471;0.00470114170584
1437;0.00470114170584
1422;0.00470114170584
1419;0.00470114170584
1408;0.00470114170584
1294;0.00470114170584
1274;0.00470114170584
1265;0.00470114170584
1194;0.00470114170584
1069;0.00470114170584
1039;0.00470114170584
1008;0.00470114170584
973;0.00470114170584
898;0.00470114170584
827;0.00470114170584
804;0.00470114170584
786;0.00470114170584
771;0.00470114170584
586;0.00470114170584
558;0.00470114170584
535;0.00470114170584
340;0.00470114170584
226;0.00470114170584
21;0.00470114170584
1416;0.00402955003358
1393;0.00402955003358
1372;0.00402955003358
1370;0.00402955003358
1358;0.00402955003358
1307;0.00402955003358
1204;0.00402955003358
1201;0.00402955003358
1161;0.00402955003358
1132;0.00402955003358
1129;0.00402955003358
1103;0.00402955003358
1102;0.00402955003358
981;0.00402955003358
958;0.00402955003358
957;0.00402955003358
942;0.00402955003358
873;0.00402955003358
841;0.00402955003358
828;0.00402955003358
815;0.00402955003358
812;0.00402955003358
805;0.00402955003358
767;0.00402955003358
762;0.00402955003358
729;0.00402955003358
698;0.00402955003358
687;0.00402955003358
670;0.00402955003358
660;0.00402955003358
647;0.00402955003358
611;0.00402955003358
567;0.00402955003358
555;0.00402955003358
549;0.00402955003358
547;0.00402955003358
437;0.00402955003358
331;0.00402955003358
315;0.00402955003358
294;0.00402955003358
282;0.00402955003358
281;0.00402955003358
219;0.00402955003358
135;0.00402955003358
99;0.00402955003358
96;0.00402955003358
52;0.00402955003358
1405;0.00335795836132
1371;0.00335795836132
1363;0.00335795836132
1348;0.00335795836132
1337;0.00335795836132
1322;0.00335795836132
1317;0.00335795836132
1308;0.00335795836132
1273;0.00335795836132
1270;0.00335795836132
1254;0.00335795836132
1253;0.00335795836132
1239;0.00335795836132
1228;0.00335795836132
1218;0.00335795836132
1206;0.00335795836132
1186;0.00335795836132
1160;0.00335795836132
1155;0.00335795836132
1153;0.00335795836132
1145;0.00335795836132
1140;0.00335795836132
1092;0.00335795836132
1087;0.00335795836132
1025;0.00335795836132
954;0.00335795836132
937;0.00335795836132
908;0.00335795836132
870;0.00335795836132
678;0.00335795836132
550;0.00335795836132
548;0.00335795836132
502;0.00335795836132
500;0.00335795836132
478;0.00335795836132
474;0.00335795836132
468;0.00335795836132
336;0.00335795836132
291;0.00335795836132
274;0.00335795836132
164;0.00335795836132
87;0.00335795836132
86;0.00335795836132
81;0.00335795836132
41;0.00335795836132
1;0.00335795836132
1486;0.00268636668905
1475;0.00268636668905
1459;0.00268636668905
1457;0.00268636668905
1446;0.00268636668905
1443;0.00268636668905
1431;0.00268636668905
1425;0.00268636668905
1420;0.00268636668905
1401;0.00268636668905
1394;0.00268636668905
1328;0.00268636668905
1309;0.00268636668905
1263;0.00268636668905
1235;0.00268636668905
1226;0.00268636668905
1210;0.00268636668905
1123;0.00268636668905
1084;0.00268636668905
1079;0.00268636668905
1061;0.00268636668905
1053;0.00268636668905
1009;0.00268636668905
936;0.00268636668905
859;0.00268636668905
830;0.00268636668905
822;0.00268636668905
800;0.00268636668905
787;0.00268636668905
765;0.00268636668905
764;0.00268636668905
742;0.00268636668905
730;0.00268636668905
644;0.00268636668905
619;0.00268636668905
601;0.00268636668905
599;0.00268636668905
540;0.00268636668905
529;0.00268636668905
451;0.00268636668905
400;0.00268636668905
332;0.00268636668905
317;0.00268636668905
309;0.00268636668905
299;0.00268636668905
298;0.00268636668905
272;0.00268636668905
193;0.00268636668905
106;0.00268636668905
100;0.00268636668905
72;0.00268636668905
63;0.00268636668905
44;0.00268636668905
1476;0.00201477501679
1470;0.00201477501679
1456;0.00201477501679
1455;0.00201477501679
1453;0.00201477501679
1424;0.00201477501679
1386;0.00201477501679
1361;0.00201477501679
1349;0.00201477501679
1343;0.00201477501679
1289;0.00201477501679
1277;0.00201477501679
1259;0.00201477501679
1257;0.00201477501679
1237;0.00201477501679
1223;0.00201477501679
1199;0.00201477501679
1198;0.00201477501679
1195;0.00201477501679
1183;0.00201477501679
1169;0.00201477501679
1166;0.00201477501679
1127;0.00201477501679
1124;0.00201477501679
1099;0.00201477501679
1067;0.00201477501679
1033;0.00201477501679
1030;0.00201477501679
1023;0.00201477501679
967;0.00201477501679
964;0.00201477501679
961;0.00201477501679
953;0.00201477501679
902;0.00201477501679
888;0.00201477501679
857;0.00201477501679
848;0.00201477501679
840;0.00201477501679
818;0.00201477501679
734;0.00201477501679
712;0.00201477501679
652;0.00201477501679
621;0.00201477501679
617;0.00201477501679
609;0.00201477501679
596;0.00201477501679
572;0.00201477501679
566;0.00201477501679
514;0.00201477501679
487;0.00201477501679
470;0.00201477501679
428;0.00201477501679
426;0.00201477501679
421;0.00201477501679
409;0.00201477501679
378;0.00201477501679
349;0.00201477501679
328;0.00201477501679
316;0.00201477501679
312;0.00201477501679
310;0.00201477501679
242;0.00201477501679
237;0.00201477501679
199;0.00201477501679
184;0.00201477501679
159;0.00201477501679
85;0.00201477501679
78;0.00201477501679
1485;0.00134318334453
1469;0.00134318334453
1468;0.00134318334453
1467;0.00134318334453
1445;0.00134318334453
1441;0.00134318334453
1432;0.00134318334453
1418;0.00134318334453
1403;0.00134318334453
1395;0.00134318334453
1390;0.00134318334453
1377;0.00134318334453
1339;0.00134318334453
1321;0.00134318334453
1304;0.00134318334453
1279;0.00134318334453
1256;0.00134318334453
1252;0.00134318334453
1225;0.00134318334453
1205;0.00134318334453
1193;0.00134318334453
1189;0.00134318334453
1164;0.00134318334453
1144;0.00134318334453
1135;0.00134318334453
1115;0.00134318334453
1108;0.00134318334453
1101;0.00134318334453
1098;0.00134318334453
1096;0.00134318334453
1081;0.00134318334453
1075;0.00134318334453
1074;0.00134318334453
1071;0.00134318334453
1063;0.00134318334453
1060;0.00134318334453
1043;0.00134318334453
1041;0.00134318334453
1037;0.00134318334453
1028;0.00134318334453
1018;0.00134318334453
1014;0.00134318334453
1004;0.00134318334453
1002;0.00134318334453
982;0.00134318334453
977;0.00134318334453
944;0.00134318334453
928;0.00134318334453
915;0.00134318334453
913;0.00134318334453
893;0.00134318334453
887;0.00134318334453
881;0.00134318334453
872;0.00134318334453
846;0.00134318334453
832;0.00134318334453
824;0.00134318334453
820;0.00134318334453
819;0.00134318334453
814;0.00134318334453
806;0.00134318334453
795;0.00134318334453
790;0.00134318334453
783;0.00134318334453
744;0.00134318334453
743;0.00134318334453
724;0.00134318334453
717;0.00134318334453
701;0.00134318334453
693;0.00134318334453
685;0.00134318334453
680;0.00134318334453
658;0.00134318334453
630;0.00134318334453
624;0.00134318334453
604;0.00134318334453
594;0.00134318334453
583;0.00134318334453
577;0.00134318334453
561;0.00134318334453
552;0.00134318334453
531;0.00134318334453
526;0.00134318334453
520;0.00134318334453
512;0.00134318334453
480;0.00134318334453
465;0.00134318334453
439;0.00134318334453
438;0.00134318334453
425;0.00134318334453
423;0.00134318334453
419;0.00134318334453
417;0.00134318334453
414;0.00134318334453
408;0.00134318334453
403;0.00134318334453
359;0.00134318334453
357;0.00134318334453
344;0.00134318334453
330;0.00134318334453
313;0.00134318334453
297;0.00134318334453
288;0.00134318334453
278;0.00134318334453
245;0.00134318334453
236;0.00134318334453
212;0.00134318334453
178;0.00134318334453
156;0.00134318334453
142;0.00134318334453
141;0.00134318334453
140;0.00134318334453
136;0.00134318334453
132;0.00134318334453
122;0.00134318334453
104;0.00134318334453
94;0.00134318334453
80;0.00134318334453
66;0.00134318334453
61;0.00134318334453
46;0.00134318334453
40;0.00134318334453
37;0.00134318334453
36;0.00134318334453
35;0.00134318334453
33;0.00134318334453
32;0.00134318334453
27;0.00134318334453
1484;0.000671591672263
1473;0.000671591672263
1472;0.000671591672263
1466;0.000671591672263
1450;0.000671591672263
1448;0.000671591672263
1447;0.000671591672263
1427;0.000671591672263
1415;0.000671591672263
1414;0.000671591672263
1411;0.000671591672263
1406;0.000671591672263
1402;0.000671591672263
1392;0.000671591672263
1384;0.000671591672263
1382;0.000671591672263
1378;0.000671591672263
1376;0.000671591672263
1367;0.000671591672263
1366;0.000671591672263
1365;0.000671591672263
1352;0.000671591672263
1344;0.000671591672263
1342;0.000671591672263
1335;0.000671591672263
1332;0.000671591672263
1331;0.000671591672263
1330;0.000671591672263
1314;0.000671591672263
1306;0.000671591672263
1303;0.000671591672263
1299;0.000671591672263
1296;0.000671591672263
1287;0.000671591672263
1280;0.000671591672263
1278;0.000671591672263
1275;0.000671591672263
1264;0.000671591672263
1261;0.000671591672263
1251;0.000671591672263
1248;0.000671591672263
1241;0.000671591672263
1232;0.000671591672263
1224;0.000671591672263
1212;0.000671591672263
1202;0.000671591672263
1197;0.000671591672263
1187;0.000671591672263
1185;0.000671591672263
1182;0.000671591672263
1181;0.000671591672263
1177;0.000671591672263
1174;0.000671591672263
1168;0.000671591672263
1159;0.000671591672263
1156;0.000671591672263
1148;0.000671591672263
1130;0.000671591672263
1128;0.000671591672263
1105;0.000671591672263
1089;0.000671591672263
1088;0.000671591672263
1086;0.000671591672263
1083;0.000671591672263
1076;0.000671591672263
1059;0.000671591672263
1057;0.000671591672263
1056;0.000671591672263
1045;0.000671591672263
1029;0.000671591672263
1019;0.000671591672263
1016;0.000671591672263
1005;0.000671591672263
991;0.000671591672263
986;0.000671591672263
974;0.000671591672263
969;0.000671591672263
959;0.000671591672263
941;0.000671591672263
939;0.000671591672263
938;0.000671591672263
925;0.000671591672263
920;0.000671591672263
917;0.000671591672263
914;0.000671591672263
910;0.000671591672263
909;0.000671591672263
890;0.000671591672263
886;0.000671591672263
875;0.000671591672263
874;0.000671591672263
869;0.000671591672263
867;0.000671591672263
863;0.000671591672263
862;0.000671591672263
860;0.000671591672263
858;0.000671591672263
856;0.000671591672263
851;0.000671591672263
847;0.000671591672263
839;0.000671591672263
833;0.000671591672263
811;0.000671591672263
808;0.000671591672263
807;0.000671591672263
799;0.000671591672263
798;0.000671591672263
793;0.000671591672263
779;0.000671591672263
775;0.000671591672263
757;0.000671591672263
754;0.000671591672263
746;0.000671591672263
737;0.000671591672263
720;0.000671591672263
719;0.000671591672263
716;0.000671591672263
707;0.000671591672263
699;0.000671591672263
689;0.000671591672263
688;0.000671591672263
683;0.000671591672263
681;0.000671591672263
679;0.000671591672263
673;0.000671591672263
666;0.000671591672263
665;0.000671591672263
654;0.000671591672263
653;0.000671591672263
650;0.000671591672263
646;0.000671591672263
631;0.000671591672263
618;0.000671591672263
597;0.000671591672263
589;0.000671591672263
582;0.000671591672263
579;0.000671591672263
553;0.000671591672263
541;0.000671591672263
537;0.000671591672263
533;0.000671591672263
522;0.000671591672263
506;0.000671591672263
504;0.000671591672263
496;0.000671591672263
493;0.000671591672263
490;0.000671591672263
486;0.000671591672263
461;0.000671591672263
450;0.000671591672263
449;0.000671591672263
447;0.000671591672263
443;0.000671591672263
410;0.000671591672263
407;0.000671591672263
406;0.000671591672263
405;0.000671591672263
396;0.000671591672263
391;0.000671591672263
383;0.000671591672263
380;0.000671591672263
379;0.000671591672263
369;0.000671591672263
356;0.000671591672263
353;0.000671591672263
352;0.000671591672263
320;0.000671591672263
306;0.000671591672263
302;0.000671591672263
290;0.000671591672263
286;0.000671591672263
280;0.000671591672263
279;0.000671591672263
271;0.000671591672263
268;0.000671591672263
266;0.000671591672263
252;0.000671591672263
251;0.000671591672263
222;0.000671591672263
221;0.000671591672263
214;0.000671591672263
202;0.000671591672263
192;0.000671591672263
189;0.000671591672263
187;0.000671591672263
177;0.000671591672263
170;0.000671591672263
157;0.000671591672263
150;0.000671591672263
137;0.000671591672263
127;0.000671591672263
123;0.000671591672263
112;0.000671591672263
109;0.000671591672263
105;0.000671591672263
103;0.000671591672263
97;0.000671591672263
91;0.000671591672263
82;0.000671591672263
75;0.000671591672263
58;0.000671591672263
51;0.000671591672263
50;0.000671591672263
43;0.000671591672263
31;0.000671591672263
29;0.000671591672263
18;0.000671591672263
16;0.000671591672263
11;0.000671591672263
9;0.000671591672263
6;0.000671591672263
4;0.000671591672263
1489;0.0
1487;0.0
1483;0.0
1482;0.0
1480;0.0
1479;0.0
1465;0.0
1464;0.0
1463;0.0
1461;0.0
1452;0.0
1451;0.0
1449;0.0
1442;0.0
1439;0.0
1438;0.0
1433;0.0
1430;0.0
1423;0.0
1409;0.0
1404;0.0
1399;0.0
1397;0.0
1396;0.0
1387;0.0
1385;0.0
1381;0.0
1375;0.0
1374;0.0
1369;0.0
1364;0.0
1362;0.0
1360;0.0
1357;0.0
1354;0.0
1353;0.0
1346;0.0
1341;0.0
1340;0.0
1334;0.0
1326;0.0
1325;0.0
1323;0.0
1318;0.0
1315;0.0
1313;0.0
1312;0.0
1311;0.0
1310;0.0
1302;0.0
1301;0.0
1298;0.0
1293;0.0
1291;0.0
1290;0.0
1288;0.0
1285;0.0
1284;0.0
1283;0.0
1282;0.0
1281;0.0
1272;0.0
1271;0.0
1266;0.0
1262;0.0
1260;0.0
1258;0.0
1247;0.0
1246;0.0
1242;0.0
1240;0.0
1238;0.0
1236;0.0
1234;0.0
1233;0.0
1229;0.0
1227;0.0
1215;0.0
1211;0.0
1207;0.0
1203;0.0
1192;0.0
1188;0.0
1180;0.0
1179;0.0
1175;0.0
1173;0.0
1172;0.0
1170;0.0
1167;0.0
1154;0.0
1150;0.0
1146;0.0
1142;0.0
1141;0.0
1139;0.0
1137;0.0
1136;0.0
1131;0.0
1126;0.0
1119;0.0
1118;0.0
1117;0.0
1116;0.0
1114;0.0
1112;0.0
1110;0.0
1109;0.0
1106;0.0
1097;0.0
1095;0.0
1093;0.0
1082;0.0
1078;0.0
1077;0.0
1073;0.0
1072;0.0
1065;0.0
1058;0.0
1055;0.0
1049;0.0
1042;0.0
1038;0.0
1034;0.0
1032;0.0
1031;0.0
1026;0.0
1024;0.0
1022;0.0
1021;0.0
1017;0.0
1015;0.0
1013;0.0
1011;0.0
1010;0.0
1003;0.0
1001;0.0
998;0.0
997;0.0
996;0.0
993;0.0
985;0.0
984;0.0
983;0.0
976;0.0
975;0.0
968;0.0
956;0.0
950;0.0
947;0.0
946;0.0
930;0.0
927;0.0
924;0.0
923;0.0
922;0.0
919;0.0
916;0.0
911;0.0
905;0.0
904;0.0
901;0.0
895;0.0
889;0.0
885;0.0
883;0.0
876;0.0
866;0.0
865;0.0
852;0.0
849;0.0
845;0.0
844;0.0
843;0.0
835;0.0
831;0.0
826;0.0
810;0.0
803;0.0
796;0.0
794;0.0
789;0.0
788;0.0
784;0.0
782;0.0
773;0.0
770;0.0
769;0.0
768;0.0
760;0.0
759;0.0
758;0.0
756;0.0
752;0.0
751;0.0
750;0.0
749;0.0
748;0.0
747;0.0
745;0.0
741;0.0
739;0.0
738;0.0
733;0.0
732;0.0
731;0.0
727;0.0
723;0.0
722;0.0
721;0.0
718;0.0
715;0.0
714;0.0
710;0.0
709;0.0
708;0.0
706;0.0
705;0.0
704;0.0
703;0.0
700;0.0
697;0.0
696;0.0
695;0.0
694;0.0
691;0.0
690;0.0
684;0.0
682;0.0
677;0.0
672;0.0
671;0.0
669;0.0
667;0.0
664;0.0
662;0.0
657;0.0
656;0.0
655;0.0
651;0.0
645;0.0
642;0.0
638;0.0
637;0.0
635;0.0
634;0.0
632;0.0
629;0.0
628;0.0
627;0.0
626;0.0
625;0.0
623;0.0
616;0.0
615;0.0
613;0.0
612;0.0
610;0.0
607;0.0
606;0.0
605;0.0
600;0.0
598;0.0
593;0.0
592;0.0
591;0.0
585;0.0
581;0.0
580;0.0
575;0.0
570;0.0
568;0.0
564;0.0
557;0.0
556;0.0
554;0.0
551;0.0
545;0.0
544;0.0
542;0.0
539;0.0
536;0.0
532;0.0
530;0.0
528;0.0
527;0.0
525;0.0
524;0.0
521;0.0
519;0.0
517;0.0
515;0.0
510;0.0
509;0.0
508;0.0
505;0.0
503;0.0
501;0.0
498;0.0
495;0.0
485;0.0
484;0.0
481;0.0
477;0.0
475;0.0
473;0.0
472;0.0
469;0.0
463;0.0
462;0.0
458;0.0
457;0.0
456;0.0
455;0.0
454;0.0
446;0.0
444;0.0
436;0.0
434;0.0
432;0.0
429;0.0
427;0.0
424;0.0
422;0.0
420;0.0
418;0.0
415;0.0
413;0.0
412;0.0
411;0.0
402;0.0
399;0.0
397;0.0
394;0.0
389;0.0
387;0.0
385;0.0
384;0.0
382;0.0
381;0.0
377;0.0
375;0.0
374;0.0
372;0.0
371;0.0
368;0.0
367;0.0
365;0.0
364;0.0
363;0.0
361;0.0
358;0.0
355;0.0
354;0.0
351;0.0
347;0.0
345;0.0
343;0.0
342;0.0
341;0.0
339;0.0
338;0.0
337;0.0
335;0.0
333;0.0
329;0.0
327;0.0
326;0.0
324;0.0
323;0.0
321;0.0
319;0.0
318;0.0
314;0.0
308;0.0
307;0.0
305;0.0
304;0.0
303;0.0
301;0.0
295;0.0
293;0.0
292;0.0
289;0.0
285;0.0
284;0.0
283;0.0
276;0.0
273;0.0
270;0.0
269;0.0
265;0.0
264;0.0
262;0.0
261;0.0
260;0.0
259;0.0
257;0.0
256;0.0
254;0.0
253;0.0
250;0.0
249;0.0
246;0.0
243;0.0
241;0.0
239;0.0
238;0.0
235;0.0
234;0.0
233;0.0
231;0.0
230;0.0
229;0.0
227;0.0
225;0.0
224;0.0
220;0.0
218;0.0
216;0.0
215;0.0
213;0.0
211;0.0
210;0.0
207;0.0
206;0.0
205;0.0
200;0.0
198;0.0
197;0.0
196;0.0
195;0.0
194;0.0
183;0.0
182;0.0
181;0.0
176;0.0
175;0.0
174;0.0
173;0.0
172;0.0
168;0.0
165;0.0
163;0.0
162;0.0
160;0.0
152;0.0
151;0.0
148;0.0
147;0.0
146;0.0
145;0.0
138;0.0
134;0.0
133;0.0
131;0.0
130;0.0
128;0.0
125;0.0
124;0.0
121;0.0
120;0.0
119;0.0
116;0.0
115;0.0
111;0.0
110;0.0
107;0.0
102;0.0
93;0.0
92;0.0
90;0.0
83;0.0
79;0.0
76;0.0
73;0.0
70;0.0
69;0.0
68;0.0
67;0.0
65;0.0
62;0.0
60;0.0
59;0.0
57;0.0
56;0.0
55;0.0
53;0.0
49;0.0
48;0.0
47;0.0
42;0.0
25;0.0
24;0.0
19;0.0
10;0.0
8;0.0
5;0.0
3;0.0
2;0.0
